bbox_maxlat,bbox_maxlon,bbox_minlat,bbox_minlon,era5_pressure_nc,era5_single_accum_nc,era5_single_instant_nc,era5_single_nc,location,nearest_era5_hour_utc,openmeteo_json,s2_cloud_tif,s2_download_ok,sentinel_item_id,sentinel_scene_cloud_cover,state_id,timestamp_utc
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-11-28T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251128T110644Z_s2b_msil2a_20251128t110309_n0511.tif,True,S2B_MSIL2A_20251128T110309_N0511_R094_T30UXC_20251128T175028.SAFE,32.12,london_uk_20251128T110644Z_s2b_msil2a_20251128t110309_n0511,2025-11-28T11:06:44.012000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-11-28T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251128T111701Z_s2a_msil2a_20251128t111431_n0511.tif,True,S2A_MSIL2A_20251128T111431_N0511_R137_T30UYC_20251128T132409.SAFE,69.69,london_uk_20251128T111701Z_s2a_msil2a_20251128t111431_n0511,2025-11-28T11:17:01.621000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-11-28T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251128T111705Z_s2a_msil2a_20251128t111431_n0511.tif,True,S2A_MSIL2A_20251128T111431_N0511_R137_T30UXC_20251128T132409.SAFE,15.29,london_uk_20251128T111705Z_s2a_msil2a_20251128t111431_n0511,2025-11-28T11:17:05.692000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-01T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251201T111638Z_s2b_msil2a_20251201t111329_n0511.tif,True,S2B_MSIL2A_20251201T111329_N0511_R137_T30UYC_20251201T132207.SAFE,100.0,london_uk_20251201T111638Z_s2b_msil2a_20251201t111329_n0511,2025-12-01T11:16:38.911000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-01T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251201T111642Z_s2b_msil2a_20251201t111329_n0511.tif,True,S2B_MSIL2A_20251201T111329_N0511_R137_T30UXC_20251201T132207.SAFE,99.99,london_uk_20251201T111642Z_s2b_msil2a_20251201t111329_n0511,2025-12-01T11:16:42.958000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-03T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251203T110655Z_s2c_msil2a_20251203t110441_n0511.tif,True,S2C_MSIL2A_20251203T110441_N0511_R094_T30UYC_20251203T144115.SAFE,13.31,london_uk_20251203T110655Z_s2c_msil2a_20251203t110441_n0511,2025-12-03T11:06:55.394000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-03T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251203T110658Z_s2c_msil2a_20251203t110441_n0511.tif,True,S2C_MSIL2A_20251203T110441_N0511_R094_T30UXC_20251203T144115.SAFE,0.05,london_uk_20251203T110658Z_s2c_msil2a_20251203t110441_n0511,2025-12-03T11:06:58.773000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-05T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251205T110703Z_s2a_msil2a_20251205t110451_n0511.tif,True,S2A_MSIL2A_20251205T110451_N0511_R094_T30UYC_20251205T144908.SAFE,50.93,london_uk_20251205T110703Z_s2a_msil2a_20251205t110451_n0511,2025-12-05T11:07:03.863000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-05T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251205T110707Z_s2a_msil2a_20251205t110451_n0511.tif,True,S2A_MSIL2A_20251205T110451_N0511_R094_T30UXC_20251205T144908.SAFE,20.38,london_uk_20251205T110707Z_s2a_msil2a_20251205t110451_n0511,2025-12-05T11:07:07.333000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-06T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251206T111652Z_s2c_msil2a_20251206t111451_n0511.tif,True,S2C_MSIL2A_20251206T111451_N0511_R137_T30UYC_20251206T124813.SAFE,65.05,london_uk_20251206T111652Z_s2c_msil2a_20251206t111451_n0511,2025-12-06T11:16:52.060000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-06T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251206T111656Z_s2c_msil2a_20251206t111451_n0511.tif,True,S2C_MSIL2A_20251206T111451_N0511_R137_T30UXC_20251206T124813.SAFE,83.83,london_uk_20251206T111656Z_s2c_msil2a_20251206t111451_n0511,2025-12-06T11:16:56.160000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-08T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251208T110644Z_s2b_msil2a_20251208t110339_n0511.tif,True,S2B_MSIL2A_20251208T110339_N0511_R094_T30UYC_20251208T131749.SAFE,100.0,london_uk_20251208T110644Z_s2b_msil2a_20251208t110339_n0511,2025-12-08T11:06:44.970000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-08T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251208T110648Z_s2b_msil2a_20251208t110339_n0511.tif,True,S2B_MSIL2A_20251208T110339_N0511_R094_T30UXC_20251208T131749.SAFE,100.0,london_uk_20251208T110648Z_s2b_msil2a_20251208t110339_n0511,2025-12-08T11:06:48.431000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-08T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251208T111659Z_s2a_msil2a_20251208t111501_n0511.tif,True,S2A_MSIL2A_20251208T111501_N0511_R137_T30UYC_20251208T131613.SAFE,100.0,london_uk_20251208T111659Z_s2a_msil2a_20251208t111501_n0511,2025-12-08T11:16:59.398000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-08T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251208T111703Z_s2a_msil2a_20251208t111501_n0511.tif,True,S2A_MSIL2A_20251208T111501_N0511_R137_T30UXC_20251208T131613.SAFE,100.0,london_uk_20251208T111703Z_s2a_msil2a_20251208t111501_n0511,2025-12-08T11:17:03.452000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-11T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251211T111642Z_s2b_msil2a_20251211t111349_n0511.tif,False,S2B_MSIL2A_20251211T111349_N0511_R137_T30UYC_20251212T112638.SAFE,47.62,london_uk_20251211T111642Z_s2b_msil2a_20251211t111349_n0511,2025-12-11T11:16:42.215000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-11T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251211T111642Z_s2b_msil2a_20251211t111349_n0511.tif,True,S2B_MSIL2A_20251211T111349_N0511_R137_T30UYC_20251211T120627.SAFE,47.62,london_uk_20251211T111642Z_s2b_msil2a_20251211t111349_n0511,2025-12-11T11:16:42.215000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-11T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251211T111646Z_s2b_msil2a_20251211t111349_n0511.tif,False,S2B_MSIL2A_20251211T111349_N0511_R137_T30UXC_20251212T112638.SAFE,59.62,london_uk_20251211T111646Z_s2b_msil2a_20251211t111349_n0511,2025-12-11T11:16:46.283000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-11T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251211T111646Z_s2b_msil2a_20251211t111349_n0511.tif,True,S2B_MSIL2A_20251211T111349_N0511_R137_T30UXC_20251211T120627.SAFE,59.62,london_uk_20251211T111646Z_s2b_msil2a_20251211t111349_n0511,2025-12-11T11:16:46.283000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-13T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251213T110655Z_s2c_msil2a_20251213t110501_n0511.tif,True,S2C_MSIL2A_20251213T110501_N0511_R094_T30UYC_20251213T122311.SAFE,5.15,london_uk_20251213T110655Z_s2c_msil2a_20251213t110501_n0511,2025-12-13T11:06:55.688000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-13T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251213T110657Z_s2c_msil2a_20251213t110501_n0511.tif,True,S2C_MSIL2A_20251213T110501_N0511_R094_T30UXC_20251213T122311.SAFE,40.45,london_uk_20251213T110657Z_s2c_msil2a_20251213t110501_n0511,2025-12-13T11:06:57.996000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-13T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251213T110702Z_s2c_msil2a_20251213t110501_n0511.tif,True,S2C_MSIL2A_20251213T110501_N0511_R094_T30UYC_20251213T150114.SAFE,0.5,london_uk_20251213T110702Z_s2c_msil2a_20251213t110501_n0511,2025-12-13T11:07:02.339000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-13T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251213T110703Z_s2c_msil2a_20251213t110501_n0511.tif,True,S2C_MSIL2A_20251213T110501_N0511_R094_T30UXC_20251213T150114.SAFE,1.02,london_uk_20251213T110703Z_s2c_msil2a_20251213t110501_n0511,2025-12-13T11:07:03.759000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-15T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251215T110702Z_s2a_msil2a_20251215t110501_n0511.tif,True,S2A_MSIL2A_20251215T110501_N0511_R094_T30UYC_20251215T130220.SAFE,57.49,london_uk_20251215T110702Z_s2a_msil2a_20251215t110501_n0511,2025-12-15T11:07:02.941000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-15T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251215T110706Z_s2a_msil2a_20251215t110501_n0511.tif,True,S2A_MSIL2A_20251215T110501_N0511_R094_T30UXC_20251215T130220.SAFE,33.86,london_uk_20251215T110706Z_s2a_msil2a_20251215t110501_n0511,2025-12-15T11:07:06.424000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-16T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251216T111652Z_s2c_msil2a_20251216t111501_n0511.tif,True,S2C_MSIL2A_20251216T111501_N0511_R137_T30UYC_20251216T123909.SAFE,99.99,london_uk_20251216T111652Z_s2c_msil2a_20251216t111501_n0511,2025-12-16T11:16:52.619000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-16T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251216T111656Z_s2c_msil2a_20251216t111501_n0511.tif,True,S2C_MSIL2A_20251216T111501_N0511_R137_T30UXC_20251216T123909.SAFE,99.79,london_uk_20251216T111656Z_s2c_msil2a_20251216t111501_n0511,2025-12-16T11:16:56.723000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-18T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251218T110645Z_s2b_msil2a_20251218t110359_n0511.tif,True,S2B_MSIL2A_20251218T110359_N0511_R094_T30UYC_20251218T115223.SAFE,99.99,london_uk_20251218T110645Z_s2b_msil2a_20251218t110359_n0511,2025-12-18T11:06:45.751000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-18T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251218T110649Z_s2b_msil2a_20251218t110359_n0511.tif,True,S2B_MSIL2A_20251218T110359_N0511_R094_T30UXC_20251218T115223.SAFE,99.99,london_uk_20251218T110649Z_s2b_msil2a_20251218t110359_n0511,2025-12-18T11:06:49.208000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-18T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251218T111700Z_s2a_msil2a_20251218t111511_n0511.tif,True,S2A_MSIL2A_20251218T111511_N0511_R137_T30UYC_20251218T132409.SAFE,99.99,london_uk_20251218T111700Z_s2a_msil2a_20251218t111511_n0511,2025-12-18T11:17:00.435000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-18T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251218T111704Z_s2a_msil2a_20251218t111511_n0511.tif,True,S2A_MSIL2A_20251218T111511_N0511_R137_T30UXC_20251218T132409.SAFE,100.0,london_uk_20251218T111704Z_s2a_msil2a_20251218t111511_n0511,2025-12-18T11:17:04.484000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-21T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251221T111643Z_s2b_msil2a_20251221t111359_n0511.tif,True,S2B_MSIL2A_20251221T111359_N0511_R137_T30UYC_20251221T134743.SAFE,99.99,london_uk_20251221T111643Z_s2b_msil2a_20251221t111359_n0511,2025-12-21T11:16:43.080000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-21T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251221T111647Z_s2b_msil2a_20251221t111359_n0511.tif,True,S2B_MSIL2A_20251221T111359_N0511_R137_T30UXC_20251221T134743.SAFE,99.97,london_uk_20251221T111647Z_s2b_msil2a_20251221t111359_n0511,2025-12-21T11:16:47.147000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-23T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251223T110655Z_s2c_msil2a_20251223t110501_n0511.tif,True,S2C_MSIL2A_20251223T110501_N0511_R094_T30UYC_20251223T121910.SAFE,99.99,london_uk_20251223T110655Z_s2c_msil2a_20251223t110501_n0511,2025-12-23T11:06:55.535000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-23T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251223T110658Z_s2c_msil2a_20251223t110501_n0511.tif,True,S2C_MSIL2A_20251223T110501_N0511_R094_T30UXC_20251223T121910.SAFE,99.98,london_uk_20251223T110658Z_s2c_msil2a_20251223t110501_n0511,2025-12-23T11:06:58.922000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-25T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251225T110707Z_s2a_msil2a_20251225t110511_n0511.tif,True,S2A_MSIL2A_20251225T110511_N0511_R094_T30UYC_20251225T145009.SAFE,0.26,london_uk_20251225T110707Z_s2a_msil2a_20251225t110511_n0511,2025-12-25T11:07:07.345000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-25T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251225T110710Z_s2a_msil2a_20251225t110511_n0511.tif,True,S2A_MSIL2A_20251225T110511_N0511_R094_T30UXC_20251225T145009.SAFE,0.02,london_uk_20251225T110710Z_s2a_msil2a_20251225t110511_n0511,2025-12-25T11:07:10.791000+00:00
51.55404580037888,-0.05294990525462526,51.460715286735905,-0.2025089995737738,,,,,london_uk,2025-12-26T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\london_uk\openmeteo_london_uk_2025_12.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\london_uk\london_uk_20251226T111652Z_s2c_msil2a_20251226t111501_n0511.tif,True,S2C_MSIL2A_20251226T111501_N0511_R137_T30UYC_20251226T123216.SAFE,42.97,london_uk_20251226T111652Z_s2c_msil2a_20251226t111501_n0511,2025-12-26T11:16:52.213000+00:00
